strategy,total_trades,winning_trades,losing_trades,win_rate,total_return,total_return_pct,avg_trade_return,avg_trade_return_pct,max_drawdown,sharpe_ratio,profit_factor,avg_holding_days,total_commission,gross_profit,gross_loss
williams_extremes,15703,10390,5313,66.16570082149907,7405325.722176899,7405.325722176899,471.58668548537855,23.59650930836628,-1.142729997699286,0.19625010889635872,8.509244935906375,25.219321148825067,69653.7769231,8391486.8855673,986161.1633903999
rsi_divergence,2569,2227,342,86.6874270144025,4048284.3039862,4048.2843039862005,1575.821060329389,78.92600200326059,-0.13432489983183454,1.612737772865374,46.42371543067662,108.39859867652783,14237.720413800002,4137407.0070853,89122.7030991
rsi_mean_reversion,3882,3071,811,79.10870685213808,3148508.8145509,3148.5088145509,811.0532752578309,40.653746334612805,-0.6489604970261285,2.8586508416663046,14.24814169766521,108.90108191653786,18552.6015491,3386165.4524706006,237656.6379197
price_breakout,25844,8369,17475,32.382758086983436,2369402.6085420996,2369.4026085420996,91.68095529105787,4.587296326870814,-740.9651065221874,0.4273450361768551,1.768133060055561,46.83926636743538,104780.1095579,5454027.8274732,3084625.2189311
macd_histogram_reversal,15196,3927,11269,25.842326928138988,1210496.9466468,1210.4969466468,79.65891988989208,3.9788491366664602,-128.0312379884989,0.5122635194995282,1.858422201831656,15.936759673598315,61456.5773532,2620638.650885,1410141.7042382
trend_following,11657,3204,8453,27.485630951359695,874950.8304454999,874.9508304454998,75.05797636145662,3.7622907034315385,-297.868591764894,0.3725331185722532,1.5910359226226625,43.99073518057819,47099.349254500004,2355319.107492,1480368.2770465002
ema_crossover,12506,3497,9009,27.96257796257796,737257.5576221999,737.2575576221999,58.952307502174946,2.9602591501067996,-381.6515161932934,0.5597689362724705,1.5512154136761378,34.98960498960499,50326.54717780001,2074770.1513019,1337512.5936797
volume_spike,5236,1718,3518,32.811306340718104,605730.2942485,605.7302942485001,115.68569408871276,5.770725794786484,-94.78410711596452,0.4572307443301857,1.4914881157822577,49.746753246753244,21436.0032515,1838171.6794983,1232441.3852498
ma_ribbon,5649,1787,3862,31.633917507523456,-87433.1270091001,-87.4331270091001,-15.477629139511437,-0.8037465038602442,-574.4793345724861,-0.12339353954652482,0.9254271965325243,84.25650557620818,22300.5593091,1085020.1393781998,1172453.2663872999
