"symbol","exchange","asset_type"
AEE,NYSE,Stock
AFG,NYSE,Stock
AFGB,NYSE,Stock
AFGE,NYSE,Stock
AGNC,NASDAQ,Stock
AGNCM,NASDAQ,Stock
AGNCN,NASDAQ,Stock
AGNCO,NASDAQ,Stock
AJG,NYSE,Stock
AL,NYSE,Stock
ALB,NYSE,Stock
ALK,NYSE,Stock
ALSN,NYSE,Stock
AME,NYSE,Stock
ANET,NYSE,Stock
AQNB,NYSE,Stock
ARCC,NASDAQ,Stock
ASH,NYSE,Stock
ATO,NYSE,Stock
AU,NYSE,Stock
AVB,NYSE,Stock
AVNT,NYSE,Stock
AWK,NYSE,Stock
BALL,NYSE,Stock
BBWI,NYSE,Stock
BF-A,NYSE,Stock
BF-B,NYSE,Stock
BIP,NYSE,Stock
BOKF,NASDAQ,Stock
BPOP,NASDAQ,Stock
BPOPM,NASDAQ,Stock
BWA,NYSE,Stock
BXP,NYSE,Stock
CACC,NASDAQ,Stock
CAG,NYSE,Stock
CCI,NYSE,Stock
CCK,NYSE,Stock
CDNS,NASDAQ,Stock
CDW,NASDAQ,Stock
CE,NYSE,Stock
CF,NYSE,Stock
CHD,NYSE,Stock
CHKP,NASDAQ,Stock
CHRW,NASDAQ,Stock
CHSCM,NASDAQ,Stock
CHSCN,NASDAQ,Stock
CHSCO,NASDAQ,Stock
CHSCP,NASDAQ,Stock
CMS,NYSE,Stock
CMSA,NYSE,Stock
CMSC,NYSE,Stock
CMSD,NYSE,Stock
CNA,NYSE,Stock
CNF,NYSE,Stock
CNP,NYSE,Stock
CPAY,NYSE,Stock
CPRI,NYSE,Stock
CPRT,NASDAQ,Stock
CTAS,NASDAQ,Stock
CTRA,NYSE,Stock
DGX,NYSE,Stock
DINO,NYSE,Stock
DLR,NYSE,Stock
DOV,NYSE,Stock
DRI,NYSE,Stock
EAF,NYSE,Stock
EMN,NYSE,Stock
EQIX,NASDAQ,Stock
ES,NYSE,Stock
ESGR,NASDAQ,Stock
ESNT,NYSE,Stock
EWBC,NASDAQ,Stock
EXPD,NASDAQ,Stock
EXPE,NASDAQ,Stock
FAF,NYSE,Stock
FAST,NASDAQ,Stock
FDX,NYSE,Stock
FE,NYSE,Stock
FENG,NYSE,Stock
FI,NYSE,Stock
FL,NYSE,Stock
FMC,NYSE,Stock
FTV,NYSE,Stock
GL,NYSE,Stock
GLW,NYSE,Stock
GNW,NYSE,Stock
GPC,NYSE,Stock
GRFS,NASDAQ,Stock
GRMN,NYSE,Stock
GTES,NYSE,Stock
GWW,NYSE,Stock
H,NYSE,Stock
HAS,NASDAQ,Stock
HBI,NYSE,Stock
HII,NYSE,Stock
HLT,NYSE,Stock
HRL,NYSE,Stock
HSIC,NASDAQ,Stock
HST,NASDAQ,Stock
HUN,NYSE,Stock
IAC,NASDAQ,Stock
ILMN,NASDAQ,Stock
IPG,NYSE,Stock
IVZ,NYSE,Stock
J,NYSE,Stock
JBHT,NASDAQ,Stock
JBLU,NASDAQ,Stock
JEF,NYSE,Stock
JFIN,NASDAQ,Stock
JKS,NYSE,Stock
JLL,NYSE,Stock
JSM,NASDAQ,Stock
K,NYSE,Stock
KEYS,NYSE,Stock
KGC,NYSE,Stock
KMPR,NYSE,Stock
KMX,NYSE,Stock
KSS,NYSE,Stock
L,NYSE,Stock
LAUR,NASDAQ,Stock
LDOS,NYSE,Stock
LEA,NYSE,Stock
LGND,NASDAQ,Stock
LKQ,NASDAQ,Stock
LNC,NYSE,Stock
LNT,NASDAQ,Stock
LPLA,NASDAQ,Stock
MAS,NYSE,Stock
MHK,NYSE,Stock
MKC,NYSE,Stock
MKC-V,NYSE,Stock
MLM,NYSE,Stock
MOH,NYSE,Stock
MSCI,NYSE,Stock
MSI,NYSE,Stock
MTCH,NASDAQ,Stock
MTD,NYSE,Stock
MTG,NYSE,Stock
NAVI,NASDAQ,Stock
NCLH,NYSE,Stock
NDAQ,NASDAQ,Stock
NOAH,NYSE,Stock
NOW,NYSE,Stock
NTR,NYSE,Stock
NVR,NYSE,Stock
ODFL,NASDAQ,Stock
OMF,NYSE,Stock
OSK,NYSE,Stock
PKG,NYSE,Stock
PNW,NYSE,Stock
PVH,NYSE,Stock
QVCC,NYSE,Stock
QVCD,NYSE,Stock
RACE,NYSE,Stock
RDN,NYSE,Stock
RGA,NYSE,Stock
RITM,NYSE,Stock
RNR,NYSE,Stock
ROK,NYSE,Stock
RS,NYSE,Stock
RYAAY,NASDAQ,Stock
RZB,NYSE,Stock
SEIC,NASDAQ,Stock
SJM,NYSE,Stock
SLM,NASDAQ,Stock
SLMBP,NASDAQ,Stock
SNA,NYSE,Stock
SNN,NYSE,Stock
SNPS,NASDAQ,Stock
SNV,NYSE,Stock
SNX,NYSE,Stock
SPR,NYSE,Stock
STNE,NASDAQ,Stock
STWD,NYSE,Stock
SWK,NYSE,Stock
SWKS,NASDAQ,Stock
TDG,NYSE,Stock
TOL,NYSE,Stock
TPR,NYSE,Stock
TRMB,NASDAQ,Stock
TS,NYSE,Stock
TSCO,NASDAQ,Stock
TX,NYSE,Stock
TXT,NYSE,Stock
UHS,NYSE,Stock
ULTA,NASDAQ,Stock
VICI,NYSE,Stock
VMC,NYSE,Stock
VRSN,NASDAQ,Stock
VYX,NYSE,Stock
WAT,NYSE,Stock
WCN,NYSE,Stock
WMB,NYSE,Stock
WPP,NYSE,Stock
WRB,NYSE,Stock
XBIT,NASDAQ,Stock
XRX,NASDAQ,Stock
XYF,NYSE,Stock
YUMC,NYSE,Stock
ZBRA,NASDAQ,Stock
ZEPP,NYSE,Stock
ZION,NASDAQ,Stock
ZIONP,NASDAQ,Stock
