transaction_id,symbol_id,symbol,transaction_date,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price,api_response_status,created_at,updated_at
6627893,4102,VNOM,2022-04-21,"BX, GUIDON TOPCO LLC",10% Owner,Common Units,D,5643.0,32.1321,pass,2025-08-01 18:30:31.583354,2025-08-01 18:30:31.585297
4898386,2287,COLM,2006-05-30,"BOYLE, TIMOTHY P","Director, President and Chief Executive, 10% Owner",Common Stock,D,700.0,48.6614,pass,2025-07-31 13:41:54.145033,2025-07-31 18:17:57.611953
76532,747,ARW,2005-05-17,"LONG, MICHAEL J",Vice President,Common Stock,D,2500.0,25.83,pass,2025-07-30 13:02:43.480322,2025-07-31 11:24:32.455822
7593759,8161,BLKB,2024-08-01,"DEFIORE, DENEEN",Director,Common Stock,A,3066.0,0.0,pass,2025-08-01 18:57:35.533042,2025-08-01 18:57:35.533042
9461615,4264,WAL,2017-02-02,"JOHNSON, MARIANNE BOYD",Director,Common Stock,D,13436.0,0.0,pass,2025-08-02 12:25:57.294239,2025-08-02 12:25:57.294239
6966389,5460,SNPS,2012-12-08,"NADDAF, ESFANDIAR","VP, Controller",Restricted Stock Units,D,1050.0,0.0,pass,2025-08-01 18:39:34.417323,2025-08-01 18:39:34.417323
6169809,2262,MTCH,2020-06-12,"CLINTON, CHELSEA",Director,Restricted Stock Units,D,363.0,0.0,pass,2025-08-01 16:04:51.012979,2025-08-01 16:04:51.012979
4026258,11044,USAC,2021-12-17,"LIUZZI, MATTHEW C",See Remarks,Phantom Units,D,21000.0,,pass,2025-07-31 11:16:02.546267,2025-07-31 11:16:02.546267
8853235,2066,LEVI,2021-04-15,"HAAS, PETER E. JR.",10% Owner,Class B Common Stock,D,52398.0,0.0,pass,2025-08-02 12:17:08.294856,2025-08-02 12:17:08.294856
8792685,1855,KRO,2007-11-20,"SIMMONS, HAROLD C","Director, Chairman of the Board & CEO, 10% Owner",Common Stock $0.01 par value,A,751.0,15.65,pass,2025-08-02 12:16:17.922349,2025-08-02 12:16:17.922349
6588870,3996,VRTX,2016-01-06,"BOGER, JOSHUA S",Director,Common Stock,D,6905.0,122.21,pass,2025-08-01 18:29:51.424753,2025-08-01 18:29:51.424753
10032934,6445,CAT,2023-02-03,"JOHNSON, CHERYL H",Chief Human Resources Officer,Common Stock,A,14260.0,138.35,pass,2025-08-02 12:34:58.745566,2025-08-02 12:34:58.745566
10705970,8555,AZO,2010-07-21,"GOLDSMITH, HARRY L","Exec. VP, Sec. & Gen Cnsl",Incentive Stock Option (Right to Buy),D,1000.0,0.0,pass,2025-08-02 12:44:44.987233,2025-08-02 12:44:44.987233
6825396,4950,ROP,2012-02-16,"SONI, PAUL J",Vice President & Controller,Employee Stock Option (right to buy),D,8856.0,0.0,pass,2025-08-01 18:35:56.025162,2025-08-01 18:35:56.025162
4930575,4239,FULT,2018-06-01,"SMITH, R SCOTT JR",Director,$2.50 par value common stock,A,1450.0,0.0,pass,2025-07-31 13:46:54.561007,2025-07-31 18:23:05.658759
902833,6446,LHX,2014-07-01,"GROWCOCK, TERRY D",Director,Phantom Stock Units,A,411.18,76.0,pass,2025-07-30 13:14:56.956098,2025-07-31 11:49:59.397653
8417660,122,OII,2005-02-25,"HUFF, JOHN R","Director, Chairman; Chief Exec. Officer",Common Stock,D,10300.0,40.1,pass,2025-08-02 12:09:59.856501,2025-08-02 12:09:59.856501
7934760,9888,IONS,2021-07-15,"LOSCALZO, JOSEPH","Director, Chairman of Board",Restricted Stock Unit,D,666.0,0.0,pass,2025-08-01 19:07:07.614721,2025-08-01 19:07:07.614721
2834274,9535,SCS,2014-03-24,"HACKETT, JAMES P",Director,Class A Common Stock,D,98836.0,14.66,pass,2025-07-30 15:48:35.733266,2025-07-31 11:57:03.629123
7270172,6902,CRWS,2011-04-13,"NIE, ZENON S",Director,Common Stock,A,1000.0,3.15,pass,2025-08-01 18:48:48.130293,2025-08-01 18:48:48.130293
6299349,2755,MSEX,2017-03-31,"SHEIN, JEFFRIES",Director,Common Stock (Book Entry),A,568.0,36.95,pass,2025-08-01 16:07:45.798177,2025-08-01 16:07:45.798177
7883352,9736,ILMN,2016-09-14,"BRADBURY, DANIEL",Director,Common Stock,D,400.0,171.67,pass,2025-08-01 19:06:16.361264,2025-08-01 19:06:16.427803
7512147,7661,AAL,2011-10-31,"CODINA, ARMANDO M",Director,Phantom Stock Units,A,1250.0,0.0,pass,2025-08-01 18:54:28.711956,2025-08-01 18:54:28.711956
6386738,3077,VERB,2019-12-23,"CLAYBORNE, JEFF",CFO,Common Stock,A,1500.0,1.3868,pass,2025-08-01 16:09:43.817045,2025-08-01 16:09:43.817045
7404094,7315,ALGT,2019-07-16,"GALLAGHER, MAURICE J JR","Director, CEO and Chairman, 10% Owner",Common Stock,D,5755.0,152.0,pass,2025-08-01 18:51:45.215535,2025-08-01 18:51:45.215535
8235229,11135,FITBI,2013-02-19,"TUZUN, TAYFUN",SVP and Treasurer,Common Stock,A,2350.0,,pass,2025-08-01 19:14:23.135609,2025-08-01 19:14:23.135609
9815959,5687,SON,2023-02-12,"TOMASZEWSKI, JEFFREY S","Pres., Diversified Business",Common Stock,D,323.0,59.53,pass,2025-08-02 12:31:36.896039,2025-08-02 12:31:36.896039
9730449,5360,TBI,2004-04-02,"SAMBATARO, JOSEPH P JR","Director, CEO",Common stock,A,5400.0,3.05,pass,2025-08-02 12:30:21.526925,2025-08-02 12:30:21.526925
6962749,5446,SOHOO,2016-02-02,"WALKER, HERSCHEL J",Director,Common Stock,A,3000.0,0.0,pass,2025-08-01 18:39:29.614437,2025-08-01 18:39:29.614437
6355843,2973,UFCS,2013-01-28,"SCHARMER, NEAL R",VP/General Counsel/Corp Sec,Common Stock,D,400.0,23.41,pass,2025-08-01 16:09:05.846114,2025-08-01 16:09:05.846114
2846637,9716,SHW,2008-05-02,"CONNOR, CHRISTOPHER M","Director, Chairman and CEO",Common Stock,D,50.0,57.91,pass,2025-07-30 15:49:02.501404,2025-07-31 11:32:36.571176
4895626,2287,COLM,2018-02-01,"CUSICK, THOMAS B.",EVP & COO,Common Stock,D,267.0,75.88,pass,2025-07-31 13:41:54.145033,2025-07-31 18:17:57.611953
8966097,2491,NEU,2008-08-25,"GOTTWALD, BRUCE C","Director, 10% Owner",Common Stock,A,100.0,64.11,pass,2025-08-02 12:18:45.582500,2025-08-02 12:18:45.582500
6023788,1596,LIND,2022-12-21,"LINDBLAD, SVEN-OLOF","Director, 10% Owner",Restricted Stock,D,262500.0,0.0,pass,2025-08-01 16:00:36.631569,2025-08-01 16:00:36.631569
10377065,7445,ASB,2022-01-25,"UTZ, JOHN A.",Executive Vice President,Common Stock $0.01 Par Value,A,3993.0,24.42,pass,2025-08-02 12:39:32.088752,2025-08-02 12:39:32.088752
5601354,46,OSUR,2006-01-23,"FORMICA, P MICHAEL",Exec. VP - Operations,NonQual. Stock Options,A,11027.0,,pass,2025-08-01 10:31:13.673718,2025-08-01 10:31:13.673718
6137534,2092,KTOS,2024-12-16,"MENDOZA, MARIE",SVP & General Counsel,Common Stock,D,1500.0,27.9611,pass,2025-08-01 16:03:46.895597,2025-08-01 16:03:46.895597
5816707,701,NWL,2020-10-30,"LOPEZ, GERARDO I",Director,Common Stock,A,1627.0,0.0,pass,2025-08-01 15:55:06.538103,2025-08-01 15:55:06.538103
11006704,9469,ITGR,2020-01-03,"GARLAND, JASON K","EVP, Chief  Financial Officer",Common Stock,A,976.0,,pass,2025-08-02 12:48:21.570736,2025-08-02 12:48:21.570736
4969232,6501,LKFN,2019-11-05,"SMITH, BRIAN J",Director,Common Stock,A,142.0,47.3865,pass,2025-07-31 13:53:45.644368,2025-07-31 18:29:55.911538
9339427,3812,ZBH,2014-03-17,"OOI, STEPHEN HONG LIANG","President, Asia Pacific",Employee Stock Option (right to buy),A,26480.0,0.0,pass,2025-08-02 12:24:06.139968,2025-08-02 12:24:06.139968
2715886,7641,NSP,2004-06-01,"RAWSON, RICHARD G","Director, President",Common Stock,D,2250.0,16.35,pass,2025-07-30 15:44:15.238056,2025-07-31 11:51:37.565791
9613009,4934,RYAM,2023-05-17,"MARIANO, DAVID C",Director,Restricted Stock Units,D,22116.0,0.0,pass,2025-08-02 12:28:40.414843,2025-08-02 12:28:40.414843
297213,2229,CNMD,2019-05-31,"TRYNISKI, MARK E",Director,Common Stock,A,2172.0,0.0,pass,2025-07-30 13:06:34.312738,2025-07-31 11:32:44.428118
6659329,4236,WRLD,2010-02-16,"WALTERS, JAMES D","Senior Vice President, SDV","Common stock, no par value",A,600.0,16.55,pass,2025-08-01 18:31:21.873747,2025-08-01 18:31:21.873747
5815420,698,NWFL,2018-12-11,"LAMONT, KEVIN M",Director,Common Stock,A,700.0,32.34,pass,2025-08-01 15:55:04.551876,2025-08-01 15:55:04.551876
31411,401,AL,2019-02-21,"KORDE, KISHORE","EVP, Marketing",Air Lease Corporation -Class A Common Stock,D,356.0,37.81,pass,2025-07-30 13:01:52.798657,2025-07-31 12:06:35.553074
7571985,8012,BELFA,2005-11-01,"DUNN, COLIN",VP - Finance,Class B Common Stock,A,6000.0,0.0,pass,2025-08-01 18:56:37.682667,2025-08-01 18:56:37.682667
8524733,832,PSX,2014-03-31,"LOOMIS, WILLIAM R JR",Director,Common Stock,A,152.0,77.215,pass,2025-08-02 12:12:25.244495,2025-08-02 12:12:25.244495
9797674,5560,SM,2015-07-01,"OTTOSON, JAVAN D",President & CEO,Restricted Stock Units,D,2774.0,,pass,2025-08-02 12:31:11.241890,2025-08-02 12:31:11.241890
7782906,9025,GROW,2010-03-10,"HOLMES, FRANK E","Director, CEO/CIO, 10% Owner",Class A Common Stock,A,200.0,10.8,pass,2025-08-01 19:02:59.889373,2025-08-01 19:02:59.889373
8452158,339,PB,2012-12-10,"TIMANUS, H E JR","Director, Vice Chairman",Employee Stock Option (right to buy),D,10000.0,,pass,2025-08-02 12:10:43.426102,2025-08-02 12:10:43.426102
9784568,5516,SLB,2011-03-30,"POUPEAU, JEAN-FRANCOIS",Vice President,"Common Stock, $0.01 par value per share",A,2070.0,27.873,pass,2025-08-02 12:31:00.180008,2025-08-02 12:31:00.180008
5980723,1445,LNW,2013-07-31,"BEASON, STEVEN",Enterprise CTO,Class A Common Stock,D,667.0,13.53,pass,2025-08-01 15:59:22.788349,2025-08-01 15:59:22.788349
7824853,9261,GSIT,2013-12-10,"LASSERRE, DIDIER","VP, Sales",Stock Option (right to buy),D,20625.0,0.0,pass,2025-08-01 19:04:24.528566,2025-08-01 19:04:24.528566
8359511,16859,COHR,2009-05-26,"JOHNSON, CARL J","Director, Chairman, 10% Owner",Common Stock,D,100.0,22.64,pass,2025-08-02 08:39:30.449758,2025-08-02 08:39:30.449758
9805524,5616,SRE,2022-10-03,"FERRERO, PABLO",Director,Phantom Shares,A,80.58,155.12,pass,2025-08-02 12:31:19.321714,2025-08-02 12:31:19.321714
6881717,5174,STRRP,2013-07-30,"GILLMAN, CHARLES M",Director,Common Stock,A,5000.0,2.4277,pass,2025-08-01 18:37:27.920294,2025-08-01 18:37:27.920294
11427070,18248,HCC,2025-04-23,"SCHNORR, LISA M.",Director,Restricted Stock Units,A,2534.0,0.0,pass,2025-08-02 13:28:49.667087,2025-08-02 13:28:49.667087
2949628,10997,UNF,2004-07-01,"CROATTI, CYNTHIA","Director, Executive VP & Treasurer",Common Stock/$.10 Par Value,D,100.0,29.16,pass,2025-07-30 15:52:02.518400,2025-07-31 11:48:34.596284
5069622,15324,GAMCU,1900-01-01,API_ERROR,,,,,,error,2025-07-31 14:31:20.992208,2025-07-31 14:31:20.992208
7255214,6896,CRUS,2014-10-01,"CARLSON, RANDOLPH K",VP Supply Chain,Non-Qualified Stock Option (right to buy),A,15699.0,0.0,pass,2025-08-01 18:48:41.261556,2025-08-01 18:48:41.261556
402058,2815,DHR,2023-05-15,"LOHR, WALTER G",Director,Director stock option (right to buy),A,1194.0,0.0,pass,2025-07-30 13:08:01.685250,2025-07-31 11:16:14.464650
8646408,1365,PNW,2005-08-01,"GOMEZ, BARBARA M","V.P., Treasurer",Common Stock,D,6596.0,45.68,pass,2025-08-02 12:14:25.910187,2025-08-02 12:14:25.910187
6639111,4152,WLFC,2008-01-31,"NUNEMAKER, DONALD A","EVP, General Mgr. Leasing",Common Stock,A,500.0,7.6415,pass,2025-08-01 18:30:49.575796,2025-08-01 18:30:49.575796
8802049,1866,KODK,2005-12-07,"JAGER, DURK I",Director,Common Stock,D,1500.0,24.75,pass,2025-08-02 12:16:21.652675,2025-08-02 12:16:21.652675
5940849,1287,PRGS,2014-01-13,"SMITH, JENNIFER E.",VP & CMO,Restricted Stock Units,A,8393.0,0.0,pass,2025-08-01 15:58:31.607964,2025-08-01 15:58:31.607964
8353197,16691,DELL,2025-06-11,"SLTA, V (GP), L.L.C.","Director, 10% Owner",Class C Common Stock,A,2516.0,,pass,2025-08-02 08:38:30.998658,2025-08-02 08:38:30.998658
8809252,1882,KKR,2017-10-01,"DRUMMOND, DAVID C",Director,Common Units,A,10088.0,,pass,2025-08-02 12:16:28.447518,2025-08-02 12:16:28.447518
4983580,7943,OMCL,2023-06-15,"KUIPERS, PETER J.","EVP, EXECUTIVE ADVISOR",Common Stock,D,2292.0,72.32,pass,2025-07-31 13:58:35.697512,2025-07-31 18:34:48.257456
9081952,2861,MMM,2008-05-13,"KELLY, MICHAEL A",EXEC VP DISPLAY & GRAPHICS,Non-qualified Stock Option (Right to Buy),A,37628.0,0.0,pass,2025-08-02 12:20:41.781515,2025-08-02 12:20:41.781515
295043,2228,CNM,2025-03-07,"SCHALLER, JOHN R",Executive Vice President,Class A Common Stock,D,462.0,47.87,pass,2025-07-30 13:06:33.213702,2025-07-31 11:48:37.871473
9960778,6228,BRX,2015-11-06,"BLACKSTONE, REAL ESTATE PARTNERS VII.F L.P.",10% Owner,Common Stock,D,3453402.0,25.96,pass,2025-08-02 12:33:59.420412,2025-08-02 12:33:59.420412
7370611,7250,ANDE,2020-05-01,"ANDERSON, GERARD M",Director,COMMON STOCK,A,124.4,16.97,pass,2025-08-01 18:51:02.604786,2025-08-01 18:51:02.604786
4589733,356,AIN,2005-11-11,"MCCARTHY, WILLIAM M",Executive Vice President,Restricted Stock Units,D,1514.0,,pass,2025-07-31 11:49:57.156496,2025-07-31 11:49:57.156496
398201,2801,DGX,2013-10-29,"BONGIORNO, THOMAS F",VP and Corporate Controller,Stock Options (Right to Buy),D,6000.0,0.0,pass,2025-07-30 13:07:59.277872,2025-07-31 11:35:40.817811
5888340,1141,PLUG,2021-01-19,"MARSH, ANDREW","Director, President & CEO",Stock Option (Right to Buy),D,106600.0,0.0,pass,2025-08-01 15:57:26.421022,2025-08-01 15:57:26.421022
7357228,7199,AMZN,2011-02-22,"RYDER, THOMAS O",Director,"Common Stock, par value $.01 per share",D,1400.0,181.1229,pass,2025-08-01 18:50:38.365654,2025-08-01 18:50:38.365654
7441671,7459,APPF,2024-06-24,"DUCA, MAURICE J",10% Owner,Class A Common Stock,D,834.0,231.91,pass,2025-08-01 18:52:43.924671,2025-08-01 18:52:43.924671
11279803,11027,GIS,2011-08-28,"ODLAND, STEPHEN A",Director,Phantom Stock,A,506.0,,pass,2025-08-02 12:53:03.127950,2025-08-02 12:53:03.127950
10851051,8885,HUBB,2006-01-09,"ROCHE, LOUIE E TRUST",10% Owner,Class A Common ($.01 Par),D,590.0,43.25,pass,2025-08-02 12:46:09.913898,2025-08-02 12:46:09.913898
7250176,6888,CROX,2007-08-21,"MARKS, MICHAEL E",Director,Common Stock,D,7400.0,56.67,pass,2025-08-01 18:48:36.957940,2025-08-01 18:48:36.957940
11021008,9570,JXN,2022-06-16,"MYERS, PAUL CHADWICK","Vice Chair, JHLLC",Restricted Share Units,A,941.26,0.0,pass,2025-08-02 12:48:37.078753,2025-08-02 12:48:37.078753
7101447,6073,CME,2018-11-02,"SPENCER, MICHAEL A",Director,Common Stock Class A,A,2353.0,0.0,pass,2025-08-01 18:43:39.487562,2025-08-01 18:43:39.487562
6736160,4531,SHEN,2009-12-01,"KOONTZ, RICHARD L JR",Director,Common,A,59.5238,16.8,pass,2025-08-01 18:33:07.714847,2025-08-01 18:33:07.714847
11416490,17706,BHVN,2017-11-14,"BERMAN, ROBERT",Chief Medical Officer,Common Shares,D,26272.0,24.42,pass,2025-08-02 13:25:59.094286,2025-08-02 13:25:59.094286
6820032,4918,SAGE,2016-12-15,"ANDERSON, THOMAS",See Remarks,Stock Option (Right to Buy),D,1900.0,0.0,pass,2025-08-01 18:35:43.477351,2025-08-01 18:35:43.477351
9651372,5085,SXC,2016-02-18,"HENDERSON, FREDERICK A.","Director, Chairman & CEO",RSU's (Feb 2015),D,14423.0,0.0,pass,2025-08-02 12:29:11.719701,2025-08-02 12:29:11.719701
7455048,7512,AREC,2022-03-16,"JENSEN, MARK C.","Director, Chief Executive Officer",Class A Common Stock,A,5000.0,2.0122,pass,2025-08-01 18:53:10.305141,2025-08-01 18:53:10.305141
7191084,6477,DGII,2021-01-24,"SAMPSELL, DAVID H.","VP, Corp. Dev, GC & Corp. Sec.",Common Stock,D,674.0,19.98,pass,2025-08-01 18:46:21.588167,2025-08-01 18:46:21.588167
2730152,7935,OLN,2005-02-09,"HASCALL, JAMES G",Director,Phantom Stock Units,A,1900.0,0.0,pass,2025-07-30 15:45:02.352785,2025-07-31 11:44:06.845741
6922324,5256,TER,2016-01-25,"JAGIELA, MARK E","Director, President and CEO",Restricted Stock Units,D,9360.0,0.0,pass,2025-08-01 18:38:07.301043,2025-08-01 18:38:07.301043
10349830,7332,AMG,2007-02-07,"DALTON, NATHANIEL",Executive V.P. and COO,Common Stock,D,874.0,114.33,pass,2025-08-02 12:38:58.471499,2025-08-02 12:38:58.471499
6586565,3996,VRTX,2020-05-15,"TATSIS, OURANIA","EVP, Chief Regulatory Officer",Common Stock,D,10.0,276.35,pass,2025-08-01 18:29:51.424753,2025-08-01 18:29:51.424753
8464219,398,NSP,2021-05-24,"MORPHY, JOHN M",Director,Common Stock,A,1974.0,0.0,pass,2025-08-02 12:11:10.200971,2025-08-02 12:11:10.227274
7036462,5883,CENTA,2024-02-06,"LAHANAS, NICHOLAS",Chief Financial Officer,Class A Common Stock,A,3759.0,0.0,pass,2025-08-01 18:42:16.642163,2025-08-01 18:42:16.642163
10874965,8965,HXL,2019-09-03,"HENNEMUTH, ROBERT GEORGE",See Remarks,Employee Stock Option (Right to Buy),D,21631.0,0.0,pass,2025-08-02 12:46:29.584545,2025-08-02 12:46:29.584545
7816905,9218,HCAT,2020-08-03,"LLEWELYN, LINDA",Chief People Officer,Common Stock,D,1200.0,35.21,pass,2025-08-01 19:04:06.879585,2025-08-01 19:04:06.879585
11107587,10133,EQT,2024-01-02,"CANAAN, LEE M",Director,Deferred Stock Units,A,841.0,38.66,pass,2025-08-02 12:50:00.881437,2025-08-02 12:50:00.881437
