overview_id,symbol_id,symbol,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,status,created_at,updated_at
10212,459,AMEH,,,,,,,,,,,,,fail,2025-07-08 17:02:18.837541,2025-07-08 17:02:18.837541
6523,10268,TALKW,Common Stock,Talkspace Inc,None,1803901,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"570 LEXINGTON AVENUE, 35TH FLOOR, NEW YORK, NY, US",None,December,pass,2025-07-08 17:02:18.384710,2025-07-08 17:02:18.384710
8136,6688,MCB,Common Stock,Metropolitan Bank Holding,"Metropolitan Bank Holding Corp. The company is headquartered in New York, New York.",1476034,NYSE,USD,USA,FINANCE,STATE COMMERCIAL BANKS,"99 PARK AVENUE, NEW YORK, NY, US",https://www.mcbankny.com,December,pass,2025-07-08 15:03:44.207534,2025-07-08 15:03:44.207534
7060,2058,CLBR-U,Common Stock,CLBR-U,None,1995413,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"214 BRAZILIAN AVENUE, SUITE 200-J, PALM BEACH, FL, UNITED STATES",None,None,pass,2025-07-08 15:03:44.996516,2025-07-08 15:03:44.996516
6413,7567,NTEST-G,Common Stock,NTEST-G,None,None,NYSE,USD,USA,TECHNOLOGY,GENERAL,NONE,None,None,pass,2025-07-08 15:03:44.363713,2025-07-08 15:03:44.363713
7703,235,AGCO,Common Stock,AGCO Corporation,"AGCO Corporation manufactures and distributes agricultural equipment and related spare parts worldwide. The company is headquartered in Duluth, Georgia.",880266,NYSE,USD,USA,TECHNOLOGY,FARM MACHINERY & EQUIPMENT,"4205 RIVER GREEN PKWAY, DULUTH, GA, US",https://www.agcocorp.com,December,pass,2025-07-08 15:03:43.206805,2025-07-08 15:03:43.206805
9377,6517,LSBK,Common Stock,Lake Shore Bancorp Inc,"Lake Shore Bancorp, Inc. is the savings and loan holding company of Lake Shore Savings Bank offering banking products and services. ",1341318,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTION, FEDERALLY CHARTERED","31 EAST FOURTH STREET, DUNKIRK, NY, US",https://lakeshoresavings.com,December,pass,2025-07-08 17:02:20.725579,2025-07-08 17:02:20.725579
2227,925,AXNX,,,,,,,,,,,,,fail,2025-07-08 17:02:21.747391,2025-07-08 17:02:21.747391
9222,69,ABSI,Common Stock,Absci Corp,None,1672688,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,"18105 SE MILL PLAIN BLVD, VANCOUVER, WA, US",https://www.absci.com,December,pass,2025-07-08 17:02:20.095918,2025-07-08 17:02:20.095918
9163,7113,MTEN,Common Stock,Mingteng International Corporation Inc. Ordinary Shares,None,1948099,NASDAQ,USD,USA,MANUFACTURING,"METAL DOORS, SASH, FRAMES, MOLDINGS & TRIM","LVHUA VILLAGE, LUOSHE TOWN, HUISHAN DISTRICT, WUXI, CHINA",https://ir.wxmtmj.cn,December,pass,2025-07-08 17:02:20.085948,2025-07-08 17:02:20.085948
6027,9381,SCCO,Common Stock,Southern Copper Corporation,"Southern Copper Corporation is engaged in the extraction, exploration, smelting and refining of copper and other minerals in Peru, Mexico, Argentina, Ecuador and Chile. ",1001838,NYSE,USD,USA,ENERGY & TRANSPORTATION,METAL MINING,"1440 E. MISSOURI AVENUE, SUITE 160, PHOENIX, AZ, US",https://www.southerncoppercorp.com,December,pass,2025-07-08 15:03:44.622758,2025-07-08 15:03:44.622758
7181,11401,WELL,Common Stock,Welltower Inc,Welltower Inc. is a real estate investment trust that invests in healthcare infrastructure.,766704,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE INVESTMENT TRUSTS,"4500 DORR STREET, TOLEDO, OH, US",https://www.welltower.com,December,pass,2025-07-08 15:03:44.927216,2025-07-08 15:03:44.927216
11000,3562,EXEL,Common Stock,Exelixis Inc,"Exelixis, Inc., an oncology-focused biotechnology company, is focused on the discovery, development, and commercialization of new drugs to treat cancers in the United States. The company is headquartered in Alameda, California.",939767,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,"1851 HARBOR BAY PARKWAY, ALAMEDA, CA, US",https://www.exelixis.com,December,pass,2025-07-08 17:02:19.851318,2025-07-08 17:02:19.851318
9978,11446,WING,Common Stock,Wingstop Inc,"Wingstop Inc., franchises and operates restaurants under the Wingstop brand. The company is headquartered in Dallas, Texas.",1636222,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-EATING PLACES,"5501 LBJ FREEWAY, 5TH FLOOR, DALLAS, TX, US",https://ir.wingstop.com,December,pass,2025-07-08 17:02:20.513394,2025-07-08 17:02:20.513394
6067,9576,SGU,Common Stock,Star Gas Partners LP,"Star Group, LP sells home heating and air conditioning products and services to residential and commercial heating oil and propane customers in the United States. The company is headquartered in Stamford, Connecticut.",1002590,NYSE,USD,USA,TRADE & SERVICES,"RETAIL-RETAIL STORES, NEC","9 WEST BROAD STREET, SUITE 310, STAMFORD, CT, US",https://www.stargrouplp.com,September,pass,2025-07-08 15:03:44.649060,2025-07-08 15:03:44.649060
2684,4700,GTENU,Common Stock,"Gores Holdings X, Inc. Units",None,None,NASDAQ,USD,USA,TECHNOLOGY,GENERAL,NONE,None,None,pass,2025-07-08 17:02:21.414226,2025-07-08 17:02:21.414226
11375,9020,RGTIW,Common Stock,Rigetti Computing Inc. Warrants,None,1838359,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"4301 50TH STREET, N.W., SUITE 300, PMB 1044, WASHINGTON, DC, US",https://www.rigetti.com,December,pass,2025-07-08 17:02:19.480469,2025-07-08 17:02:19.480469
10386,6304,LEXXW,Common Stock,Lexaria Bioscience Corp,"Lexaria Bioscience Corp. The company is headquartered in Kelowna, Canada.",1348362,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,METAL MINING,", ",https://lexariabioscience.com,August,pass,2025-07-08 17:02:19.010700,2025-07-08 17:02:19.010700
6725,2692,DFDV,Common Stock,DeFi Development Corp.,"DeFi Development Corp. The company is headquartered in Boca Raton, Florida.",1805526,NASDAQ,USD,USA,FINANCE,LOAN BROKERS,"6401 CONGRESS AVENUE, SUITE 250, STE 250, BOCA RATON, FL, UNITED STATES",https://defidevcorp.com,December,pass,2025-07-08 17:02:18.529647,2025-07-08 17:02:18.529647
2119,163,ADPT,Common Stock,Adaptive Biotechnologies Corp,"Adaptive Biotechnologies Corporation, a commercial-stage company, develops an immune medicine platform for the diagnosis and treatment of various diseases. The company is headquartered in Seattle, Washington.",1478320,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","1551 EASTLAKE AVENUE EAST SUITE 200, SEATTLE, WA, US",https://www.adaptivebiotech.com,December,pass,2025-07-08 17:02:21.061077,2025-07-08 17:02:21.061077
5999,9897,SPB,Common Stock,Spectrum Brands Holdings Inc,"Spectrum Brands Holdings, Inc. is a global branded consumer products company. The company is headquartered in Middleton, Wisconsin.",109177,NYSE,USD,USA,MANUFACTURING,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES","450 PARK AVENUE, 27TH FLOOR, NEW YORK, NY, US",https://www.spectrumbrands.com,September,pass,2025-07-08 15:03:44.693070,2025-07-08 15:03:44.693070
8421,3149,EFC-P-A,Preferred Stock,EFC-P-A,None,1411342,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE,"53 FOREST AVE, GREENWICH, CT, US",None,None,pass,2025-07-08 15:03:43.743082,2025-07-08 15:03:43.743082
2532,2277,CPAAU,,,,,,,,,,,,,fail,2025-07-08 17:02:21.483610,2025-07-08 17:02:21.483610
6518,4057,FREQ,,,,,,,,,,,,,fail,2025-07-08 17:02:18.377942,2025-07-08 17:02:18.377942
8162,6036,KIM-P-M,Preferred Stock,Kimco Realty Corporation Class M Depositary Shares,Kimco Realty Corporation is a real estate investment trust (REIT) that invests in shopping centers.,879101,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE INVESTMENT TRUSTS,"3333 NEW HYDE PARK RD, PO BOX 5020, NEW HYDE PARK, NY, US",None,None,pass,2025-07-08 15:03:44.118876,2025-07-08 15:03:44.118876
6789,2270,COWNL,,,,,,,,,,,,,fail,2025-07-08 17:02:18.466455,2025-07-08 17:02:18.466455
8896,6819,MGNI,Common Stock,Magnite Inc,"Magnite, Inc. operates an independent sales advertising platform in the United States and internationally. The company is headquartered in Los Angeles, California.",1595974,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","12181 BLUFF CREEK DRIVE, 4TH FLOOR, LOS ANGELES, CA, US",https://www.magnite.com,December,pass,2025-07-08 17:02:20.266894,2025-07-08 17:02:20.266894
7287,1535,BSM,Common Stock,Black Stone Minerals LP,"Black Stone Minerals, LP, owns and manages oil and natural gas mining interests. The company is headquartered in Houston, Texas.",1621434,NYSE,USD,USA,ENERGY & TRANSPORTATION,CRUDE PETROLEUM & NATURAL GAS,"1001 FANNIN STREET, SUITE 2020, HOUSTON, TX, US",https://www.blackstoneminerals.com,December,pass,2025-07-08 15:03:43.486605,2025-07-08 15:03:43.486605
2048,6285,LEDS,Common Stock,SemiLEDS Corporation,"SemiLEDs Corporation develops, manufactures, and sells light-emitting diode (LED) chips, LED components, and LED modules and systems in the United States, Taiwan, the Netherlands, Germany, Japan, Ireland, and internationally. The company is headquartered in Chunan, Taiwan.",1333822,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"3F, NO. 11 KE JUNG RD., CHU-NAN SITE, HSINCHU SCIENCE PARK, MIAO-LI COUNTY, CHU-NAN, TW",https://www.semileds.com,August,pass,2025-07-08 17:02:21.106459,2025-07-08 17:02:21.106459
9914,4503,GMAB,Common Stock,Genmab AS,"Genmab A / S develops antibody therapies for the treatment of cancer and other diseases mainly in Denmark. The company is headquartered in Copenhagen, Denmark.",1434265,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"TOLDBODGADE 33, 1253 COPENHAGEN K, DK",https://www.genmab.com,December,pass,2025-07-08 17:02:20.591359,2025-07-08 17:02:20.591359
1493,7727,NYMTM,Preferred Stock,New York Mortgage Trust Inc PR,"New York Mortgage Trust, Inc. acquires, invests, finances and manages single-family and multi-family mortgage-related residential assets in the United States. The company is headquartered in New York, New York.",1273685,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE INVESTMENT TRUSTS,"90 PARK AVENUE, NEW YORK, NY, US",https://www.nymtrust.com,December,pass,2025-07-08 17:02:21.245582,2025-07-08 17:02:21.245582
8801,1118,BEAM,Common Stock,Beam Therapeutics Inc,"Beam Therapeutics Inc., a biotechnology company, develops precision genetic drugs for patients with serious illnesses in the United States. The company is headquartered in Cambridge, Massachusetts.",1745999,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","26 LANDSDOWNE STREET, CAMBRIDGE, MA, US",https://beamtx.com,December,pass,2025-07-08 17:02:20.326217,2025-07-08 17:02:20.326217
10475,7638,NVAX,Common Stock,Novavax Inc,"Novavax, Inc., a biotechnology company, focuses on the discovery, development and commercialization of vaccines to prevent serious infectious diseases and address health needs. The company is headquartered in Gaithersburg, Maryland.",1000694,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","20 FIRSTFIELD ROAD, GAITHERSBURG, MD, US",https://www.novavax.com,December,pass,2025-07-08 17:02:18.635706,2025-07-08 17:02:18.635706
8165,6041,KIO-R,,,,,,,,,,,,,fail,2025-07-08 15:03:44.120947,2025-07-08 15:03:44.120947
11343,10808,UCB,Common Stock,"United Community Banks, Inc.",None,857855,NASDAQ,USD,USA,FINANCE,STATE COMMERCIAL BANKS,"P O BOX 398, 59 HIGHWAY 515, BLAIRSVILLE, GA, US",https://www.ucbi.com,December,pass,2025-07-08 17:02:19.420984,2025-07-08 17:02:19.420984
10397,3035,DYNXW,Common Stock,Dynamix Corporation Warrant,"Dynamix Corporation focuses on effecting a merger, amalgamation, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses in the energy transition, oil and gas, and power sectors. The company is headquartered in Houston, Texas.",0002028699,NASDAQ,USD,USA,TECHNOLOGY,GENERAL,NONE,https://dynamix-corp.com,None,pass,2025-07-08 17:02:19.020377,2025-07-08 17:02:19.020377
11471,5070,HUT,Common Stock,Hut 8 Corp. Common Stock,None,1964789,NASDAQ,USD,USA,FINANCE,FINANCE SERVICES,"1101 BRICKELL AVENUE, SUITE 1500, MIAMI, FL, UNITED STATES",https://hut8.com,December,pass,2025-07-08 17:02:19.384979,2025-07-08 17:02:19.384979
6302,8062,PAXS,Common Stock,PIMCO Access Income Fund,None,0001886878,NYSE,USD,USA,TECHNOLOGY,GENERAL,NONE,https://www.pimco.com/en-us/investments/closed-end,June,pass,2025-07-08 15:03:44.437971,2025-07-08 15:03:44.437971
6901,10941,USB-P-Q,Preferred Stock,USB-P-Q,"U.S. Bancorp is an American bank holding company based in Minneapolis, Minnesota, and incorporated in Delaware. The company provides banking, investment, mortgage, trust, and payment services products to individuals, businesses, governmental entities, and other financial institutions.",36104,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, US",None,None,pass,2025-07-08 15:03:44.865178,2025-07-08 15:03:44.865178
10467,7083,MSPR,Common Stock,MSP Recovery Inc,None,1802450,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"4218 NE 2ND AVENUE, 2ND FL., MIAMI, FL, US",https://www.msprecovery.com,December,pass,2025-07-08 17:02:18.659269,2025-07-08 17:02:18.659269
2865,6063,KLTR,Common Stock,Kaltura Inc,None,1432133,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"250 PARK AVENUE SOUTH, 10TH FLOOR, NEW YORK, NY, US",https://www.kaltura.com,December,pass,2025-07-08 17:02:21.559731,2025-07-08 17:02:21.559731
1835,1177,BGFV,Common Stock,Big 5 Sporting Goods Corporation,"Big 5 Sporting Goods Corporation is a sporting goods retailer in the western United States. The company is headquartered in El Segundo, California.",1156388,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-MISCELLANEOUS SHOPPING GOODS STORES,"2525 EAST EL SEGUNDO BOULEVARD, EL SEGUNDO, CA, US",https://www.big5sportinggoods.com,December,pass,2025-07-08 17:02:20.958597,2025-07-08 17:02:20.958597
11162,10616,TRI,Common Stock,Thomson Reuters Corporation Common Shares,"Thomson Reuters Corporation provides business information services in the Americas, Europe, the Middle East, Africa, and Asia Pacific. ",1075124,NASDAQ,USD,USA,MANUFACTURING,MISCELLANEOUS PUBLISHING,"19 DUNCAN STREET, SUITE 300, TORONTO, A6, CANADA",https://www.thomsonreuters.com,December,pass,2025-07-08 17:02:19.234571,2025-07-08 17:02:19.234571
11115,8139,PCSA,Common Stock,Processa Pharmaceuticals Inc,"Processa Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, focuses on the development of pharmaceutical products for the treatment of patients with unmet medical needs in the United States. The company is headquartered in Hanover, Maryland.",1533743,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"7380 COCA COLA DRIVE, SUITE 106, HANOVER, MD, US",https://www.processapharmaceuticals.com,December,pass,2025-07-08 17:02:19.740142,2025-07-08 17:02:19.740142
10841,10319,TBSAU,,,,,,,,,,,,,fail,2025-07-08 17:02:19.646041,2025-07-08 17:02:19.646041
8291,3451,ETI-P,Preferred Stock,Entergy Texas Inc,"Entergy Texas, Inc. generates, transmits, and distributes electrical power through coal in Texas. ",0001427437,NYSE,USD,USA,TECHNOLOGY,GENERAL,NONE,https://www.entergy-texas.com,December,pass,2025-07-08 15:03:43.803643,2025-07-08 15:03:43.803643
8480,4589,GPI,Common Stock,Group 1 Automotive Inc,"Group 1 Automotive, Inc., operates in the automotive retail industry. The company is headquartered in Houston, Texas.",1031203,NYSE,USD,USA,TRADE & SERVICES,RETAIL-AUTO DEALERS & GASOLINE STATIONS,"800 GESSNER, SUITE 500, HOUSTON, TX, US",https://www.group1auto.com,December,pass,2025-07-08 15:03:43.936976,2025-07-08 15:03:43.936976
9074,7382,NGNE,Common Stock,Neurogene Inc,None,1404644,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"SUITE 360 - 1616 EASTLAKE AVE EAST, SEATTLE, WA, US",https://www.neurogene.com,December,pass,2025-07-08 17:02:19.894225,2025-07-08 17:02:19.894225
20412,8854,RAPP,Common Stock,"Rapport Therapeutics, Inc. Common Stock",None,2012593,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"1325 BOYLSTON STREET, SUITE 401, BOSTON, MA, UNITED STATES",https://www.rapportrx.com,December,pass,2025-07-08 17:02:19.188719,2025-07-08 17:02:19.188719
8424,3168,EFX,Common Stock,Equifax Inc,"Equifax Inc. is an American multinational consumer credit reporting agency and is one of the three largest consumer credit reporting agencies, along with Experian and TransUnion. In addition to credit and demographic data and services to business, Equifax sells credit monitoring and fraud prevention services directly to consumers.",33185,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES","1550 PEACHTREE ST NW, ATLANTA, GA, US",https://www.equifax.com,December,pass,2025-07-08 15:03:43.748352,2025-07-08 15:03:43.748352
9911,9894,SPAI,Common Stock,Safe Pro Group Inc.,"Safe Pro Group Inc. manufactures and sells personal protective gear and ballistic protection products in the United States. The company is headquartered in Aventura, Florida.",2011208,NASDAQ,USD,USA,LIFE SCIENCES,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","18305 BISCAYNE BLVD. SUITE 222, SUITE 222, AVENTURA, FL, UNITED STATES",https://safeprogroup.com,December,pass,2025-07-08 17:02:20.566096,2025-07-08 17:02:20.566096
8816,3775,FFNW,,,,,,,,,,,,,fail,2025-07-08 17:02:20.305575,2025-07-08 17:02:20.305575
7888,951,BAC,Common Stock,Bank of America Corp,"The Bank of America Corporation is an American multinational investment bank and financial services holding company headquartered in Charlotte, North Carolina. Founded in San Francisco, Bank of America was formed through NationsBank's acquisition of BankAmerica in 1998. It is the second largest banking institution in the United States, after JPMorgan Chase, and the eighth largest bank in the world. Bank of America is one of the Big Four banking institutions of the United States. It services approximately 10 percent of all American bank deposits, in direct competition with JPMorgan Chase, Citigroup and Wells Fargo. Its primary financial services revolve around commercial banking, wealth management, and investment banking.",70858,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, US",https://www.bankofamerica.com,December,pass,2025-07-08 15:03:43.374239,2025-07-08 15:03:43.374239
7217,1831,CCU,Common Stock,Compania Cervecerias Unidas SA ADR,"Compaa Cerveceras Unidas SA is a beverage company mainly in Chile, Argentina, Uruguay, Paraguay, Colombia and Bolivia. The company is headquartered in Santiago, Chile.",888746,NYSE,USD,USA,MANUFACTURING,MALT BEVERAGES,"AHUMADA 131, SANTIAGO CHILE, CL",https://www.ccu.cl,December,pass,2025-07-08 15:03:43.526231,2025-07-08 15:03:43.526231
8973,11898,ZYXI,Common Stock,Zynex Inc,"Zynex, Inc. designs, manufactures and markets medical devices to treat chronic and acute pain; and activating and exercising muscles for rehabilitation purposes with electrical stimulation. The company is headquartered in Englewood, Colorado.",846475,NASDAQ,USD,USA,LIFE SCIENCES,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,"9555 MAROON CIRCLE, ENGLEWOOD, CO, US",https://www.zynex.com,December,pass,2025-07-08 17:02:20.122214,2025-07-08 17:02:20.122214
8003,4866,HI,Common Stock,Hillenbrand Inc,"Hillenbrand, Inc. is a diversified industrial company in the United States and internationally. The company is headquartered in Batesville, Indiana.",1417398,NYSE,USD,USA,MANUFACTURING,MISCELLANEOUS MANUFACTURING INDUSTRIES,"ONE BATESVILLE BOULEVARD, BATESVILLE, IN, US",https://www.hillenbrand.com,September,pass,2025-07-08 15:03:43.984446,2025-07-08 15:03:43.984446
10184,11094,VERA,Common Stock,Vera Therapeutics Inc,"Vera Therapeutics, Inc., a clinical-stage biotechnology company, focuses on developing and commercializing treatments for patients with serious immune diseases in the United States. The company is headquartered in South San Francisco, California.",1831828,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"8000 MARINA BOULEVARD, SUITE 120, BRISBANE, CA, US",https://veratx.com,December,pass,2025-07-08 17:02:18.856606,2025-07-08 17:02:18.856606
9655,11750,YAAS,Common Stock,Youxin Technology Ltd Class A Ordinary shares,None,1964946,NASDAQ,USD,China,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"ROOM 1005, 1006, 1007, NO. 122 HUANGPU AVENUE WEST, GUANGZHOU, CHINA",https://www.youxin.cloud,September,pass,2025-07-08 17:02:20.806402,2025-07-08 17:02:20.806402
8880,2165,CNET,Common Stock,ZW Data Action Technologies Inc,"ZW Data Action Technologies Inc. provides omnichannel advertising, precision marketing, and data analytics management systems in the People's Republic of China. The company is headquartered in Beijing, the People's Republic of China.",1376321,NASDAQ,USD,China,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","NO.3 MIN ZHUANG ROAD, BUILDING 6,, YU QUAN HUI GU TUSPARK,, HAIDIAN DISTRICT, BEIJING,, CHINA",https://www.zdat.com,December,pass,2025-07-08 17:02:20.303899,2025-07-08 17:02:20.303899
9189,5420,IMVT,Common Stock,Immunovant Inc,"Immunovant, Inc., a clinical-stage biopharmaceutical company, develops monoclonal antibodies for the treatment of autoimmune diseases. The company is headquartered in New York, New York.",1764013,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","320 WEST 37TH STREET, NEW YORK, NY, US",https://immunovant.com,March,pass,2025-07-08 17:02:20.072204,2025-07-08 17:02:20.072204
7155,11483,WNS,Common Stock,WNS Holdings Ltd,"WNS (Holdings) Limited, a business process management (BPM) company, provides voice, data, analytics and business transformation services globally. The company is headquartered in Mumbai, India.",1356570,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","515 MADISON AVENUE, 8TH FLOOR, PIROJSHANAGAR, NEW YORK, NY, INDIA",https://www.wns.com,March,pass,2025-07-08 15:03:44.943695,2025-07-08 15:03:44.943695
10036,6397,LINK,Common Stock,Interlink Electronics Inc,"Interlink Electronics, Inc. designs, develops, manufactures, and sells force sensing technologies that incorporate proprietary material technology, firmware, and software into standard sensor-based products and custom sensor system solutions. The company is headquartered in Irvine, California.",828146,NASDAQ,USD,USA,TECHNOLOGY,"COMPUTER PERIPHERAL EQUIPMENT, NEC","31248 OAK CREST DRIVE SUITE 110, WESTLAKE VILLAGE, CA, US",https://www.interlinkelectronics.com,December,pass,2025-07-08 17:02:20.540285,2025-07-08 17:02:20.540285
6352,8310,PJT,Common Stock,PJT Partners Inc,"PJT Partners Inc., an investment bank, provides a variety of shareholder, restructuring and special situations, and capital market advisory services to corporations, financial backers, institutional investors and governments worldwide. The company is headquartered in New York, New York.",1626115,NYSE,USD,USA,FINANCE,INVESTMENT ADVICE,"280 PARK AVENUE, 16TH FLOOR, NEW YORK, NY, US",https://www.pjtpartners.com,December,pass,2025-07-08 15:03:44.471965,2025-07-08 15:03:44.471965
11175,1914,CFSB,Common Stock,CFSB Bancorp Inc,"CFSB Bancorp, Inc. focuses on operating as a holding company for Colonial Federal Savings Bank which provides various financial services to individuals and small businesses. The company is headquartered in Quincy, Massachusetts.",1879103,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTION, FEDERALLY CHARTERED","15 BEACH STREET, QUINCY, MA, US",https://colonialfed.com,June,pass,2025-07-08 17:02:19.298360,2025-07-08 17:02:19.298360
10256,2298,CPOP,Common Stock,Pop Culture Group Co Ltd,"Pop Culture Group Co., Ltd organizes entertainment events for corporate clients in China. The company is headquartered in Xiamen, China.",1807389,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-AMUSEMENT & RECREATION SERVICES,"ROOM 1207-08, NO. 2488 HUANDAO EAST ROAD, HULI DISTRICT, XIAMEN CITY, FUJIAN PROVINCE, CHINA",https://www.cpop.cn,June,pass,2025-07-08 17:02:19.062877,2025-07-08 17:02:19.062877
2277,9806,SND,Common Stock,Smart Sand Inc,"Smart Sand, Inc., an integrated fracturing sand supply and services company, is engaged in the excavation, processing, and sale of sands or proppant for use in hydraulic fracturing operations in the oil and gas industry in the United States. United. The company is headquartered in The Woodlands, Texas.",1529628,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS),"1725 HUGHES LANDING BOULEVARD, SUITE 800, THE WOODLANDS, TX, US",https://www.smartsand.com,December,pass,2025-07-08 17:02:21.652146,2025-07-08 17:02:21.652146
9405,2584,DATS,Common Stock,DatChat Inc,None,1648960,NASDAQ,USD,USA,TECHNOLOGY,TELEGRAPH & OTHER MESSAGE COMMUNICATIONS,"65 CHURCH STREET, SECOND FLOOR, NEW BRUNSWICK, NJ, US",https://datchat.com,December,pass,2025-07-08 17:02:20.729855,2025-07-08 17:02:20.729855
