overview_id,symbol_id,symbol,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,status,created_at,updated_at
8428,3183,EGO,Common Stock,Eldorado Gold Corp,"discovery, acquisition, financing, development, production, sale and recovery of mineral products, mainly in Turkey, Canada, Greece, Brazil and Romania. The company is headquartered in Vancouver, Canada.",918608,NYSE,USD,USA,ENERGY & TRANSPORTATION,GOLD AND SILVER ORES,"SUITE 1188 - BENTALL 5, 550 BURRARD STREET, VANCOUVER, BC, CA",https://www.eldoradogold.com,December,pass,2025-07-08 15:03:43.751397,2025-07-08 15:03:43.751397
2026,7018,MRBK,Common Stock,Meridian Bank,"Meridian Corporation is the holding company for Meridian Bank offering commercial banking products and services in Pennsylvania, New Jersey, Delaware and Maryland. The company is headquartered in Malvern, Pennsylvania.",1750735,NASDAQ,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"9 OLD LINCOLN HIGHWAY, MALVERN, PA, US",https://www.meridianbanker.com,December,pass,2025-07-08 17:02:21.121362,2025-07-08 17:02:21.121362
6368,8084,PBI-P-B,Preferred Stock,Pitney Bowes Inc 6.70% Notes Due 2043,None,78814,NYSE,USD,USA,TECHNOLOGY,"OFFICE MACHINES, NEC","PITNEY BOWES INC, 3001 SUMMER STREET, STAMFORD, CT, US",None,None,pass,2025-07-08 15:03:44.443790,2025-07-08 15:03:44.443790
10777,9971,SPT,Common Stock,Sprout Social Inc,"Sprout Social, Inc. designs, develops, and operates a web-based social media management tool in the Americas, EMEA, and Asia Pacific. The company is headquartered in Chicago, Illinois.",1517375,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"131 SOUTH DEARBORN STREET, SUITE 700, CHICAGO, IL, US",https://www.sproutsocial.com,December,pass,2025-07-08 17:02:19.627178,2025-07-08 17:02:19.627178
2120,7664,NVNO,Common Stock,enVVeno Medical Corp,None,1661053,NASDAQ,USD,USA,LIFE SCIENCES,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,"70 DOPPLER, IRVINE, CA, US",https://www.envveno.com,December,pass,2025-07-08 17:02:21.061759,2025-07-08 17:02:21.061759
6726,8410,POAI,Common Stock,Predictive Oncology Inc,"Predictive Oncology Inc. offers a variety of health care products and services primarily in the United States. The company is headquartered in Eagan, Minnesota.",1446159,NASDAQ,USD,USA,LIFE SCIENCES,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","2915 COMMERS DRIVE,, SUITE 900, EAGAN, MN, US",https://predictive-oncology.com,December,pass,2025-07-08 17:02:18.530508,2025-07-08 17:02:18.530508
8751,9009,RGC,Common Stock,Regencell Bioscience Holdings Ltd,"Regal Entertainment Group, is a film exhibitor in the United States. The company is headquartered in Knoxville, Tennessee.",1829667,NASDAQ,USD,USA,LIFE SCIENCES,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,"11/F FIRST COMMERCIAL BUILDING, 33-35 LEIGHTON ROAD, CAUSEWAY BAY, HONG KONG, HK",https://www.regencellbioscience.com,June,pass,2025-07-08 17:02:20.173066,2025-07-08 17:02:20.173066
8819,6686,MCACU,,,,,,,,,,,,,fail,2025-07-08 17:02:20.307871,2025-07-08 17:02:20.307871
7671,283,AHH-P-A,Preferred Stock,Armada Hoffler Properties Inc 675 Series A Cumulative Redeemable Perpetual Preferred Stock,None,1569187,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE,"222 CENTRAL PARK AVENUE, SUITE 2100, VIRGINIA BEACH, VA, US",None,December,pass,2025-07-08 15:03:43.221365,2025-07-08 15:03:43.221365
11399,5317,IGIC,Common Stock,International General Insurance Holdings Ltd,"International General Insurance Holdings Ltd. provides specialized insurance and reinsurance solutions globally. The company is headquartered in Amman, Jordan.",1794338,NASDAQ,USD,USA,FINANCE,"INSURANCE CARRIERS, NEC","74 ABDEL HAMID SHARAF STREET, P.O. BOX 941428, AMMAN, JO",https://www.iginsure.com,December,pass,2025-07-08 17:02:19.409794,2025-07-08 17:02:19.409794
9986,9233,RVNC,,,,,,,,,,,,,fail,2025-07-08 17:02:20.503888,2025-07-08 17:02:20.503888
2530,4490,GLSI,Common Stock,Greenwich Lifesciences Inc,"Greenwich LifeSciences, Inc., a clinical-stage biopharmaceutical company, focuses on the development of new cancer immunotherapies for breast and other HER2 / neu-expressing cancers. The company is headquartered in Stafford, Texas.",1799788,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"3992 BLUEBONNET DR, BUILDING 14, STAFFORD, TX, US",https://greenwichlifesciences.com,December,pass,2025-07-08 17:02:21.482389,2025-07-08 17:02:21.482389
6606,10642,TRTN-P-B,Preferred Stock,TRTN-P-B,None,1660734,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC","CANON'S COURT, 22 VICTORIA STREET, HAMILTON, BM",None,None,pass,2025-07-08 15:03:45.053125,2025-07-08 15:03:45.053125
5925,8563,PSN,Common Stock,Parsons Corp,"Parsons Corporation provides technology-based solutions in defense, intelligence, and critical infrastructure markets in North America, the Middle East, and internationally. The company is headquartered in Centreville, Virginia.",275880,NYSE,USD,USA,TECHNOLOGY,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,"5875 TRINITY PKWY #300, CENTREVILLE, VA, US",https://www.parsons.com,December,pass,2025-07-08 15:03:44.520098,2025-07-08 15:03:44.520098
6149,7380,NGL-P-B,Preferred Stock,NGL ENERGY PARTNERS LP 9.00% Class B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partnership interests,None,1504461,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS),"6120 S. YALE, SUITE 805, TULSA, OK, US",None,None,pass,2025-07-08 15:03:44.317290,2025-07-08 15:03:44.317290
2160,2134,CMND,Common Stock,Clearmind Medicine Inc. Common Shares,"Clearmind Medicine Inc., a preclinical pharmaceutical company, develops new psychedelic drugs to treat neglected health problems. The company is headquartered in Vancouver, Canada.",1892500,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"101 – 1220 WEST 6TH AVENUE, VANCOUVER, CA",https://www.clearmindmedicine.com,October,pass,2025-07-08 17:02:21.733664,2025-07-08 17:02:21.733664
5827,9078,RLX,Common Stock,RLX Technology Inc,"RLX Technology Inc., researches, develops, manufactures, distributes and sells e-vapor products in the People's Republic of China. The company is headquartered in Beijing, China.",1828365,NYSE,USD,China,MANUFACTURING,CIGARETTES,"35/F, PEARL INTERNATIONAL FINANCIAL CENT, NO. 9 JIAN’AN FIRST ROAD, FINANCIAL STRE, SHENZHEN, GUANGDONG PROVINCE, CHINA",https://ir.relxtech.com,December,pass,2025-07-08 15:03:44.577222,2025-07-08 15:03:44.577222
18783,3651,FBYDW,Common Stock,"Falcon's Beyond Global, Inc. Warrants","Falcon's Beyond Global Inc. is an entertainment powerhouse and innovator in storytelling. The company is headquartered in Orlando, Florida.",1937987,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-MISCELLANEOUS AMUSEMENT & RECREATION,"1768 PARK CENTER DRIVE, ORLANDO, FL, UNITED STATES",https://www.falconsbeyond.com,December,pass,2025-07-08 17:02:20.542061,2025-07-08 17:02:20.542061
6134,7133,MTX,Common Stock,Minerals Technologies Inc,"Minerals Technologies Inc. develops, produces and markets a variety of specialty mineral, synthetic mineral and mineral products, and supporting systems and services. The company is headquartered in New York, New York.",891014,NYSE,USD,USA,LIFE SCIENCES,INDUSTRIAL INORGANIC CHEMICALS,"622 THIRD AVENUE, NEW YORK, NY, US",https://www.mineralstech.com,December,pass,2025-07-08 15:03:44.290373,2025-07-08 15:03:44.290373
1684,3570,EXPD,Common Stock,"Expeditors International of Washington, Inc.","Expeditors (Expeditors International of Washington) is an American worldwide logistics and freight forwarding company headquartered in Seattle, Washington.",746515,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,"1015 THIRD AVENUE, SEATTLE, WA, US",https://www.expeditors.com,December,pass,2025-07-08 17:02:21.365311,2025-07-08 17:02:21.365311
11265,10182,SVIIU,Unit,Spring Valley Acquisition Corp. II Unit,"Spring Valley Acquisition Corporation. The company is headquartered in Dallas, Texas.",1843477,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"2100 MCKINNEY AVE., SUITE 1675, DALLAS, TX, UNITED STATES",https://www.sv-ac.com,December,pass,2025-07-08 17:02:19.178137,2025-07-08 17:02:19.178137
9052,9833,SNTI,Common Stock,Senti Biosciences Inc,None,1854270,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"2875 EL CAMINO REAL, REDWOOD CITY, CA, US",https://www.sentibio.com,December,pass,2025-07-08 17:02:19.976736,2025-07-08 17:02:19.976736
10377,11084,VEEAW,Common Stock,Veea Inc,None,1840317,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"2021 FILLMORE ST. #2089, SAN FRANCISCO,, CA, US",https://www.veea.com,December,pass,2025-07-08 17:02:19.043951,2025-07-08 17:02:19.043951
2064,8197,PETWW,Common Stock,Wag! Group Co,"Wag! The company is headquartered in Purchase, New York.",1842356,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"2 MANHATTANVILLE ROAD, SUITE 403, PURCHASE, NY, US",https://wagwalking.com,December,pass,2025-07-08 17:02:21.115839,2025-07-08 17:02:21.115839
9174,4066,FRLAU,,,,,,,,,,,,,fail,2025-07-08 17:02:20.061980,2025-07-08 17:02:20.061980
8578,4357,GENI,Common Stock,Genius Sports Ltd,"Genius Sports Limited develops and sells technology-based products and services for the sports, sports betting and sports media industries. The company is headquartered in London, United Kingdom.",1834489,NYSE,USD,USA,TRADE & SERVICES,SERVICES-MISCELLANEOUS AMUSEMENT & RECREATION,"27 SOHO SQUARE, 1ST FLOOR, GENIUS SPORTS GROUP, LONDON, UNITED KINGDOM",https://www.geniussports.com,December,pass,2025-07-08 15:03:43.903397,2025-07-08 15:03:43.903397
11095,11383,WDC,Common Stock,Western Digital Corporation,"Western Digital Corporation (WDC, commonly known as Western Digital or WD) is an American computer hard disk drive manufacturer and data storage company, headquartered in San Jose, California. It designs, manufactures and sells data technology products, including storage devices, data center systems and cloud storage services.",106040,NASDAQ,USD,USA,TECHNOLOGY,COMPUTER STORAGE DEVICES,"5601 GREAT OAKS PARKWAY, SAN JOSE, CA, US",https://www.westerndigital.com,June,pass,2025-07-08 17:02:19.767529,2025-07-08 17:02:19.767529
9974,6362,LHSW,Common Stock,Lianhe Sowell International Group Ltd Ordinary Shares,"Lianhe Sowell International Group Ltd, provides machine vision products and solutions in China. The company is headquartered in Shenzhen, China.",None,NASDAQ,USD,USA,TECHNOLOGY,GENERAL,NONE,None,March,pass,2025-07-08 17:02:20.526926,2025-07-08 17:02:20.526926
5858,8482,PRMB,Common Stock,Primo Brands Corporation,None,2042694,NYSE,USD,USA,MANUFACTURING,BEVERAGES,"1150 ASSEMBLY DRIVE, SUITE 800, TAMPA, FL, UNITED STATES",https://www.primobrands.com,December,pass,2025-07-08 15:03:44.500853,2025-07-08 15:03:44.500853
1600,585,APLT,Common Stock,Applied Therapeutics Inc,"Applied Therapeutics, Inc., a clinical-stage biopharmaceutical company, develops novel products to combat cardiovascular disease, galactosemia, and diabetes complications. The company is headquartered in New York, New York.",1697532,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"340 MADISON AVENUE, 19TH FLOOR, NEW YORK, NY, US",https://www.appliedtherapeutics.com,December,pass,2025-07-08 17:02:21.162127,2025-07-08 17:02:21.162127
6403,7533,NRP,Common Stock,Natural Resource Partners LP,"Natural Resource Partners LP, owns, manages and leases a portfolio of mineral properties in the United States. The company is headquartered in Houston, Texas.",1171486,NYSE,USD,USA,ENERGY & TRANSPORTATION,BITUMINOUS COAL & LIGNITE SURFACE MINING,"1201 LOUISIANA STREET, SUITE 3400, HOUSTON, TX, US",https://nrplp.com,December,pass,2025-07-08 15:03:44.354899,2025-07-08 15:03:44.354899
6757,9557,SGD,Common Stock,Safe and Green Development Corporation,None,1959023,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE,"990 BISCAYNE BLVD., #501, OFFICE 12, MIAMI, FL, UNITED STATES",https://www.sgdevco.com,December,pass,2025-07-08 17:02:18.399585,2025-07-08 17:02:18.399585
19326,10991,UTAAU,,,,,,,,,,,,,fail,2025-07-08 17:02:19.731333,2025-07-08 17:02:19.731333
7080,206,AEVAW,Common Stock,"Aeva Technologies, Inc. Warrants","Aeva Technologies, Inc. engages in the design, development, manufacture, and sale of LiDAR sensing systems, and related perception and autonomy-enabling software solutions in North America, Europe, the Middle East, Africa, and Asia. The company is headquartered in Mountain View, California.",1789029,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"1350 AVENUE OF THE AMERICAS, NEW YORK, NY, US",https://www.aeva.com,December,pass,2025-07-08 15:03:44.979977,2025-07-08 15:03:44.979977
6786,8142,PCTTU,Unit,Purecycle Technologies Holdings Corp Unit,"PureCycle Technologies, Inc. produces recycled polypropylene (PP). The company is headquartered in Orlando, Florida.",1830033,NASDAQ,USD,USA,LIFE SCIENCES,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS","20 NORTH ORANGE AVENUE, SUITE 106, ORLANDO, FL, UNITED STATES",https://www.purecycle.com,December,pass,2025-07-08 17:02:18.463364,2025-07-08 17:02:18.463364
9642,5616,ISSC,Common Stock,Innovative Solutions and Support,"Innovative Solutions and Support, Inc., a systems integrator, designs, develops, manufactures, sells, and provides flight guidance, auto-throttle, and cockpit display systems services in the United States and internationally. The company is headquartered in Exton, Pennsylvania.",836690,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROGRAMMING SERVICES,"420 LAPP RD, MALVERN, PA, US",https://innovative-ss.com,September,pass,2025-07-08 17:02:20.767887,2025-07-08 17:02:20.767887
11475,1632,BVFL,Common Stock,"BV Financial, Inc. Common Stock","BV Financial, Inc. is the holding company for BayVanguard Bank that provides various financial services to individuals and businesses in Maryland. ",1302387,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTION, FEDERALLY CHARTERED","7114 NORTH POINT ROAD, BALTIMORE, MD, UNITED STATES",https://www.bayvanguard.com,December,pass,2025-07-08 17:02:19.371837,2025-07-08 17:02:19.371837
2138,1188,BGRY,,,,,,,,,,,,,fail,2025-07-08 17:02:21.040816,2025-07-08 17:02:21.040816
1575,185,AEHL,Common Stock,Antelope Enterprise Holdings Ltd,"Antelope Enterprise Holdings Limited, manufactures and sells ceramic tiles for exterior cladding and interior flooring, and design in residential and commercial buildings in the People's Republic of China. The company is headquartered in Jinjiang, the People's Republic of China.",1470683,NASDAQ,USD,USA,MANUFACTURING,STRUCTURAL CLAY PRODUCTS,"UNIT 2905, 29/F, METROPLAZA TOWER 2, 223 HING FONG ROAD, KWAI CHUNG, NT, HONG KONG, CO",https://www.aehltd.com,December,pass,2025-07-08 17:02:21.178699,2025-07-08 17:02:21.178699
17736,4364,GEO,Common Stock,Geo Group Inc,"The GEO Group (NYSE: GEO) is the first fully integrated capital real estate investment trust specializing in the design, financing, development and operation of secure facilities, processing centers and community re-entry centers in the United States, Australia, South Africa, and the United Kingdom. ",923796,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE INVESTMENT TRUSTS,"4955 TECHNOLOGY WAY, BOCA RATON, FL, US",https://www.geogroup.com,December,pass,2025-07-08 15:03:43.904001,2025-07-08 15:03:43.904001
9072,6562,LVROW,Common Stock,Lavoro Limited Warrant,"Lavoro Limited is an agricultural input retailer in Brazil, Colombia, Peru, Chile, and Uruguay. The company is headquartered in Sao Paulo, Brazil.",1945711,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-MISCELLANEOUS RETAIL,"AV. DR. CARDOSO DE MELO, 1450, 4TH FLOOR, SÃO PAULO—SP, BR",None,June,pass,2025-07-08 17:02:19.892743,2025-07-08 17:02:19.892743
5757,8987,RF-P-C,Preferred Stock,RF-P-C,"Regions Financial Corporation is a bank holding company headquartered in the Regions Center in Birmingham, Alabama. The company provides retail banking and commercial banking, trust, stockbrokerage, and mortgage services.",1281761,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"1900 FIFTH AVENUE NORTH, BIRMINGHAM, AL, US",None,None,pass,2025-07-08 15:03:44.561096,2025-07-08 15:03:44.561096
10101,10330,TCBS,Common Stock,Texas Community Bancshares Inc,None,1849466,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED","215 WEST BROAD STREET, MINEOLA, TX, US",https://www.broadstreet.bank,December,pass,2025-07-08 17:02:18.957939,2025-07-08 17:02:18.957939
6841,10865,ULS,Common Stock,UL Solutions Inc.,"UL Solutions Inc. provides safety science services globally. The company is headquartered in Northbrook, Illinois with additional offices in North America, Asia Pacific, Africa, Europe, Latin America, and Middle East.",1901440,NYSE,USD,USA,TRADE & SERVICES,SERVICES-TESTING LABORATORIES,"333 PFINGSTEN RD, NORTHBROOK, IL, UNITED STATES",https://www.ul.com,December,pass,2025-07-08 15:03:44.853219,2025-07-08 15:03:44.853219
8590,4162,FTV,Common Stock,Fortive Corp,"Fortive is an American diversified industrial technology conglomerate company headquartered in Everett, Washington.",1659166,NYSE,USD,USA,LIFE SCIENCES,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL","6920 SEAWAY BLVD., EVERETT, WA, US",https://www.fortive.com,December,pass,2025-07-08 15:03:43.883242,2025-07-08 15:03:43.883242
1534,809,ATMVU,Unit,AlphaVest Acquisition Corp Unit,None,1937891,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"420 LEXINGTON AVE, SUITE 2446, NEW YORK, NY, UNITED STATES",https://www.alphavestacquisition.com,December,pass,2025-07-08 17:02:21.148557,2025-07-08 17:02:21.148557
10493,6794,MFICL,Notes,MidCap Financial Investment Corporation 8.00% Notes due 2028,None,1278752,NASDAQ,USD,USA,TECHNOLOGY,GENERAL,NONE,https://www.midcapfinancialic.com,None,pass,2025-07-08 17:02:18.646784,2025-07-08 17:02:18.646784
11328,3072,ECBK,Common Stock,ECB Bancorp Inc.,None,1914605,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED","419 BROADWAY, EVERETT, MA, US",https://www.everettbank.com,December,pass,2025-07-08 17:02:19.455113,2025-07-08 17:02:19.455113
1672,238,AGEN,Common Stock,Agenus Inc,"Agenus Inc., a clinical-stage immuno-oncology company, discovers and develops immuno-oncology products in the United States and internationally. The company is headquartered in Lexington, Massachusetts.",1098972,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","3 FORBES ROAD, LEXINGTON, MA, US",https://www.agenusbio.com,December,pass,2025-07-08 17:02:21.371525,2025-07-08 17:02:21.371525
16507,7566,NTEST-C,,,,,,,,,,,,,fail,2025-07-08 15:03:44.363136,2025-07-08 15:03:44.363136
2821,1448,BPOP,Common Stock,Popular Inc,"Popular, Inc., offers various retail, mortgage and commercial banking products and services in Puerto Rico and the United States. The company is headquartered in Hato Rey, Puerto Rico.",763901,NASDAQ,USD,USA,FINANCE,STATE COMMERCIAL BANKS,"209 MUNOZ RIVERA AVE, POPULAR CENTER BUILDING, HATO REY, PR",https://www.popular.com,December,pass,2025-07-08 17:02:21.530051,2025-07-08 17:02:21.530051
7936,5454,ING,Common Stock,ING Group NV ADR,"ING Groep NV, a financial institution, offers various banking products and services to individuals, small and medium-sized businesses and medium-sized businesses. The company is headquartered in Amsterdam, the Netherlands.",1039765,NYSE,USD,USA,FINANCE,"COMMERCIAL BANKS, NEC","PO BOX 1800, AMSTERDAM, NETHERLANDS",https://www.ing.com,December,pass,2025-07-08 15:03:44.049249,2025-07-08 15:03:44.049249
10708,4326,GDSTU,Unit,Goldenstone Acquisition Ltd Unit,"Goldenstone Acquisition Limited is a blank check company focused on entering into a merger, share swap, asset acquisition, share purchase, recapitalization, reorganization or other business combination with one or more companies or entities. The company is headquartered in Aurora, Illinois.",1858007,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"4360 E. NEW YORK STREET, AURORA, IL, US",None,March,pass,2025-07-08 17:02:18.691189,2025-07-08 17:02:18.691189
2559,8790,QSG,Common Stock,QuantaSing Group Limited American Depositary Shares,"QuantaSing Group Limited provides online learning services in the People's Republic of China. The company is headquartered in Beijing, the People's Republic of China.",1932770,NASDAQ,USD,China,TRADE & SERVICES,SERVICES-EDUCATIONAL SERVICES,"2/F, BUILDING D, RONSIN TECHNOLOGY CENTER, BEIJING, CHINA",https://www.liangzizhige.com,June,pass,2025-07-08 17:02:21.470904,2025-07-08 17:02:21.470904
7738,1057,BC,Common Stock,Brunswick Corporation,"Brunswick Corporation designs, manufactures and markets recreational products worldwide. The company is headquartered in Mettawa, Illinois.",14930,NYSE,USD,USA,TECHNOLOGY,ENGINES & TURBINES,"26125 N. RIVERWOODS BLVD. SUITE 500, METTAWA, IL, US",https://www.brunswick.com,December,pass,2025-07-08 15:03:43.405364,2025-07-08 15:03:43.405364
1651,1482,BRLIU,,,,,,,,,,,,,fail,2025-07-08 17:02:21.327638,2025-07-08 17:02:21.327638
7799,1278,BKD,Common Stock,Brookdale Senior Living Inc,"Brookdale Senior Living Inc. owns and operates senior communities in the United States. The company is headquartered in Brentwood, Tennessee.",1332349,NYSE,USD,USA,LIFE SCIENCES,SERVICES-NURSING & PERSONAL CARE FACILITIES,"111 WESTWOOD PLACE, SUITE 400, BRENTWOOD, TN, US",https://www.brookdale.com,December,pass,2025-07-08 15:03:43.447838,2025-07-08 15:03:43.447838
11397,4635,GRNQ,Common Stock,GreenPro Capital Corp,"Greenpro Capital Corp. The company is headquartered in Hung Hom, Hong Kong.",1597846,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,"ROOM 1701-1703 17F THE METROPOLIS TOWER, 10 METROPOLIS DRIVE, HUNG HOM, HK",https://www.greenprocapital.com,December,pass,2025-07-08 17:02:19.477177,2025-07-08 17:02:19.477177
6076,9629,SIG,Common Stock,Signet Jewelers Ltd,"Signet Jewelers Limited is engaged in the retail sale of diamond jewelry, watches and other products. The company is headquartered in Hamilton, Bermuda.",832988,NYSE,USD,USA,TRADE & SERVICES,RETAIL-JEWELRY STORES,"CLARENDON HOUSE, 2 CHURCH STREET, HAMILTON, BM",https://www.signetjewelers.com,January,pass,2025-07-08 15:03:44.654089,2025-07-08 15:03:44.654089
6609,10645,TRTN-P-E,Preferred Stock,TRTN-P-E,None,1660734,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC","CANON'S COURT, 22 VICTORIA STREET, HAMILTON, BM",None,None,pass,2025-07-08 15:03:45.054484,2025-07-08 15:03:45.054484
7222,1837,CDE,Common Stock,Coeur Mining Inc,"Coeur Mining, Inc. explores, develops, produces and sells precious metals in the United States, Canada and Mexico. The company is headquartered in Chicago, Illinois.",215466,NYSE,USD,USA,ENERGY & TRANSPORTATION,GOLD AND SILVER ORES,"104 SOUTH MICHIGAN AVENUE, SUITE 900, CHICAGO, IL, US",https://www.coeur.com,December,pass,2025-07-08 15:03:43.529440,2025-07-08 15:03:43.529440
10473,1891,CERS,Common Stock,Cerus Corporation,"Cerus Corporation, a biomedical products company, is focused on developing and commercializing the INTERCEPT Blood System to improve blood safety. The company is headquartered in Concord, California.",1020214,NASDAQ,USD,USA,LIFE SCIENCES,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,"1220 CONCORD AVENUE, SUITE 600, CONCORD, CA, US",https://www.cerus.com,December,pass,2025-07-08 17:02:18.648427,2025-07-08 17:02:18.648427
9479,8238,PGC,Common Stock,Peapack-Gladstone Financial,"Peapack-Gladstone Financial Corporation is the banking holding company for Peapack-Gladstone Bank providing private banking and wealth management services in the United States. The company is headquartered in Bedminster, New Jersey.",1050743,NASDAQ,USD,USA,FINANCE,"COMMERCIAL BANKS, NEC","500 HILLS DRIVE, BEDMINSTER, NJ, US",https://www.peapackprivate.com,December,pass,2025-07-08 17:02:20.685030,2025-07-08 17:02:20.685030
7531,2358,CRGY,Common Stock,Crescent Energy Co,None,1866175,NYSE,USD,USA,ENERGY & TRANSPORTATION,CRUDE PETROLEUM & NATURAL GAS,"600 TRAVIS STREET, SUITE 7200, HOUSTON, TX, UNITED STATES",https://crescentenergyco.com,December,pass,2025-07-08 15:03:43.614622,2025-07-08 15:03:43.614622
10665,745,ASPSW,Common Stock,Altisource Portfolio Solutions S.A.,"Altisource Portfolio Solutions S.A. is an integrated service provider and marketplace for the real estate and mortgage industries in the United States. The company is headquartered in Luxembourg City, Luxembourg.",1462418,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-MISCELLANEOUS BUSINESS SERVICES,"40, AVENUE MONTEREY, L-2163 LUXEMBOURG CITY, GRAND DUCHY OF LUXEMBOURG, LU",https://www.altisource.com,December,pass,2025-07-08 17:02:18.769437,2025-07-08 17:02:18.769437
9840,5586,IRON,Common Stock,Disc Medicine Inc.,"Disc Medicine, Inc., a clinical-stage biotechnology company, engages in discovery, development, and commercialization of novel treatments for patients suffering from serious hematologic diseases. The company is headquartered in Watertown, Massachusetts.",1816736,NASDAQ,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"C/O FORESITE CAPITAL, 600 MONTGOMERY ST, SUITE 4500, SAN FRANCISCO, CA, US",https://www.discmedicine.com,December,pass,2025-07-08 17:02:20.430293,2025-07-08 17:02:20.430293
6326,7971,OUST-WS,,,,,,,,,,,,,fail,2025-07-08 15:03:44.423648,2025-07-08 15:03:44.423648
